class,class1,class2,ATC_code,drug
Penicillins,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS (J01C)",Beta-lactamase sensitive penicillins (J01CE),J01CE01,benzylpenicillin
Penicillins,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS (J01C)",Penicillins with extended spectrum (J01CA),J01CA03,carbenicillin
Penicillins,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS (J01C)",Penicillins with extended spectrum (J01CA),J01CA05,carindacillin
Penicillins,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS (J01C)",Beta-lactamase sensitive penicillins (J01CE),J01CE07,clometocillin
Penicillins,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS (J01C)",Beta-lactamase resistant penicillins (J01CF),J01CF02,cloxacillin
Penicillins,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS (J01C)",Penicillins with extended spectrum (J01CA),J01CA20,combinations
Penicillins,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS (J01C)",Beta-lactamase sensitive penicillins (J01CE),J01CE30,combinations
Penicillins,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS (J01C)","Combinations of penicillins, incl. beta-lactamase inhibitors (J01CR)",J01CR50,combinations of penicillins
Penicillins,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS (J01C)",Beta-lactamase resistant penicillins (J01CF),J01CF01,dicloxacillin
Penicillins,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS (J01C)",Penicillins with extended spectrum (J01CA),J01CA07,epicillin
Penicillins,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS (J01C)",Beta-lactamase resistant penicillins (J01CF),J01CF05,flucloxacillin
Penicillins,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS (J01C)",Penicillins with extended spectrum (J01CA),J01CA18,hetacillin
Penicillins,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS (J01C)",Penicillins with extended spectrum (J01CA),J01CA11,mecillinam
Penicillins,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS (J01C)",Penicillins with extended spectrum (J01CA),J01CA14,metampicillin
Penicillins,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS (J01C)",Beta-lactamase resistant penicillins (J01CF),J01CF03,meticillin
Penicillins,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS (J01C)",Penicillins with extended spectrum (J01CA),J01CA10,mezlocillin
Penicillins,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS (J01C)",Beta-lactamase resistant penicillins (J01CF),J01CF06,nafcillin
Penicillins,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS (J01C)",Beta-lactamase resistant penicillins (J01CF),J01CF04,oxacillin
Penicillins,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS (J01C)",Beta-lactamase sensitive penicillins (J01CE),J01CE06,penamecillin
Penicillins,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS (J01C)",Beta-lactamase sensitive penicillins (J01CE),J01CE05,pheneticillin
Penicillins,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS (J01C)",Beta-lactamase sensitive penicillins (J01CE),J01CE02,phenoxymethylpenicillin
Penicillins,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS (J01C)",Penicillins with extended spectrum (J01CA),J01CA12,piperacillin
Penicillins,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS (J01C)","Combinations of penicillins, incl. beta-lactamase inhibitors (J01CR)",J01CR05,piperacillin and beta-lactamase inhibitor
Penicillins,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS (J01C)",Penicillins with extended spectrum (J01CA),J01CA02,pivampicillin
Penicillins,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS (J01C)",Penicillins with extended spectrum (J01CA),J01CA08,pivmecillinam
Penicillins,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS (J01C)",Beta-lactamase sensitive penicillins (J01CE),J01CE09,procaine benzylpenicillin
Penicillins,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS (J01C)",Beta-lactamase sensitive penicillins (J01CE),J01CE03,propicillin
Penicillins,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS (J01C)",Penicillins with extended spectrum (J01CA),J01CA16,sulbenicillin
Penicillins,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS (J01C)","Combinations of penicillins, incl. beta-lactamase inhibitors (J01CR)",J01CR04,sultamicillin
Penicillins,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS (J01C)",Penicillins with extended spectrum (J01CA),J01CA15,talampicillin
Penicillins,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS (J01C)",Penicillins with extended spectrum (J01CA),J01CA17,temocillin
Penicillins,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS (J01C)",Penicillins with extended spectrum (J01CA),J01CA13,ticarcillin
Penicillins,"BETA-LACTAM ANTIBACTERIALS, PENICILLINS (J01C)","Combinations of penicillins, incl. beta-lactamase inhibitors (J01CR)",J01CR03,ticarcillin and beta-lactamase inhibitor
,COMBINATIONS OF ANTIBACTERIALS (J01R),Combinations of antibacterials (J01RA),J01RA07,"azithromycin, fluconazole and secnidazole"
,COMBINATIONS OF ANTIBACTERIALS (J01R),Combinations of antibacterials (J01RA),J01RA06,cefepime and amikacin
,COMBINATIONS OF ANTIBACTERIALS (J01R),Combinations of antibacterials (J01RA),J01RA03,cefuroxime and metronidazole
,COMBINATIONS OF ANTIBACTERIALS (J01R),Combinations of antibacterials (J01RA),J01RA10,ciprofloxacin and metronidazole
,COMBINATIONS OF ANTIBACTERIALS (J01R),Combinations of antibacterials (J01RA),J01RA12,ciprofloxacin and ornidazole
,COMBINATIONS OF ANTIBACTERIALS (J01R),Combinations of antibacterials (J01RA),J01RA11,ciprofloxacin and tinidazole
,COMBINATIONS OF ANTIBACTERIALS (J01R),Combinations of antibacterials (J01RA),J01RA05,levofloxacin and ornidazole
,COMBINATIONS OF ANTIBACTERIALS (J01R),Combinations of antibacterials (J01RA),J01RA13,norfloxacin and tinidazole
,COMBINATIONS OF ANTIBACTERIALS (J01R),Combinations of antibacterials (J01RA),J01RA09,ofloxacin and ornidazole
,COMBINATIONS OF ANTIBACTERIALS (J01R),Combinations of antibacterials (J01RA),J01RA01,"penicillins, combinations with other antibacterials"
,COMBINATIONS OF ANTIBACTERIALS (J01R),Combinations of antibacterials (J01RA),J01RA04,spiramycin and metronidazole
,COMBINATIONS OF ANTIBACTERIALS (J01R),Combinations of antibacterials (J01RA),J01RA02,"sulfonamides, combinations with other antibacterials (excl. trimethoprim)"
,COMBINATIONS OF ANTIBACTERIALS (J01R),Combinations of antibacterials (J01RA),J01RA08,tetracycline and oleandomycin
Mupirocin,DECONGESTANTS AND OTHER NASAL PREPARATIONS FOR TOPICAL USE (R01A),Other nasal preparations (R01AX),R01AX06,mupirocin
Antimycobacterials,DRUGS FOR TREATMENT OF TUBERCULOSIS (J04A),Aminosalicylic acid and derivatives (J04AA),J04AA01,4-aminosalicylic acid
Antimycobacterials,DRUGS FOR TREATMENT OF TUBERCULOSIS (J04A),Aminosalicylic acid and derivatives (J04AA),J04AA02,sodium aminosalicylate
Antimycobacterials,DRUGS FOR TREATMENT OF TUBERCULOSIS (J04A),Aminosalicylic acid and derivatives (J04AA),J04AA03,calcium aminosalicylate
Antimycobacterials,DRUGS FOR TREATMENT OF TUBERCULOSIS (J04A),Antibiotics (J04AB),J04AB01,cycloserine
Antimycobacterials,DRUGS FOR TREATMENT OF TUBERCULOSIS (J04A),Antibiotics (J04AB),J04AB02,rifampicin
Antimycobacterials,DRUGS FOR TREATMENT OF TUBERCULOSIS (J04A),Antibiotics (J04AB),J04AB03,rifamycin
Antimycobacterials,DRUGS FOR TREATMENT OF TUBERCULOSIS (J04A),Antibiotics (J04AB),J04AB04,rifabutin
Antimycobacterials,DRUGS FOR TREATMENT OF TUBERCULOSIS (J04A),Antibiotics (J04AB),J04AB05,rifapentine
Antimycobacterials,DRUGS FOR TREATMENT OF TUBERCULOSIS (J04A),Antibiotics (J04AB),J04AB06,enviomycin
Antimycobacterials,DRUGS FOR TREATMENT OF TUBERCULOSIS (J04A),Antibiotics (J04AB),J04AB30,capreomycin
Antimycobacterials,DRUGS FOR TREATMENT OF TUBERCULOSIS (J04A),Hydrazides (J04AC),J04AC01,isoniazid
Antimycobacterials,DRUGS FOR TREATMENT OF TUBERCULOSIS (J04A),Hydrazides (J04AC),J04AC51,"isoniazid, combinations"
Antimycobacterials,DRUGS FOR TREATMENT OF TUBERCULOSIS (J04A),Thiocarbamide derivatives (J04AD),J04AD01,protionamide
Antimycobacterials,DRUGS FOR TREATMENT OF TUBERCULOSIS (J04A),Thiocarbamide derivatives (J04AD),J04AD02,tiocarlide
Antimycobacterials,DRUGS FOR TREATMENT OF TUBERCULOSIS (J04A),Thiocarbamide derivatives (J04AD),J04AD03,ethionamide
Antimycobacterials,DRUGS FOR TREATMENT OF TUBERCULOSIS (J04A),Other drugs for treatment of tuberculosis (J04AK),J04AK01,pyrazinamide
Antimycobacterials,DRUGS FOR TREATMENT OF TUBERCULOSIS (J04A),Other drugs for treatment of tuberculosis (J04AK),J04AK02,ethambutol
Antimycobacterials,DRUGS FOR TREATMENT OF TUBERCULOSIS (J04A),Other drugs for treatment of tuberculosis (J04AK),J04AK03,terizidone
Antimycobacterials,DRUGS FOR TREATMENT OF TUBERCULOSIS (J04A),Other drugs for treatment of tuberculosis (J04AK),J04AK04,morinamide
Antimycobacterials,DRUGS FOR TREATMENT OF TUBERCULOSIS (J04A),Other drugs for treatment of tuberculosis (J04AK),J04AK05,bedaquiline
Antimycobacterials,DRUGS FOR TREATMENT OF TUBERCULOSIS (J04A),Other drugs for treatment of tuberculosis (J04AK),J04AK06,delamanid
Antimycobacterials,DRUGS FOR TREATMENT OF TUBERCULOSIS (J04A),Other drugs for treatment of tuberculosis (J04AK),J04AK07,thioacetazone
Antimycobacterials,DRUGS FOR TREATMENT OF TUBERCULOSIS (J04A),Other drugs for treatment of tuberculosis (J04AK),J04AK08,pretomanid
,DRUGS FOR TREATMENT OF TUBERCULOSIS (J04A),Combinations of drugs for treatment of tuberculosis (J04AM),J04AM01,streptomycin and isoniazid
,DRUGS FOR TREATMENT OF TUBERCULOSIS (J04A),Combinations of drugs for treatment of tuberculosis (J04AM),J04AM02,rifampicin and isoniazid
,DRUGS FOR TREATMENT OF TUBERCULOSIS (J04A),Combinations of drugs for treatment of tuberculosis (J04AM),J04AM03,ethambutol and isoniazid
,DRUGS FOR TREATMENT OF TUBERCULOSIS (J04A),Combinations of drugs for treatment of tuberculosis (J04AM),J04AM04,thioacetazone and isoniazid
,DRUGS FOR TREATMENT OF TUBERCULOSIS (J04A),Combinations of drugs for treatment of tuberculosis (J04AM),J04AM05,"rifampicin, pyrazinamide and isoniazid"
,DRUGS FOR TREATMENT OF TUBERCULOSIS (J04A),Combinations of drugs for treatment of tuberculosis (J04AM),J04AM06,"rifampicin, pyrazinamide, ethambutol and isoniazid"
,DRUGS FOR TREATMENT OF TUBERCULOSIS (J04A),Combinations of drugs for treatment of tuberculosis (J04AM),J04AM07,"rifampicin, ethambutol and isoniazid"
,DRUGS FOR TREATMENT OF TUBERCULOSIS (J04A),Combinations of drugs for treatment of tuberculosis (J04AM),J04AM08,"isoniazid, sulfamethoxazole, trimethoprim and pyridoxine"
Rifaximin,INTESTINAL ANTIINFECTIVES (A07A),Antibiotics (A07AA),A07AA11,rifaximin
Macrolides,"MACROLIDES, LINCOSAMIDES AND STREPTOGRAMINS (J01F)",Macrolides (J01FA),J01FA10,azithromycin
Macrolides,"MACROLIDES, LINCOSAMIDES AND STREPTOGRAMINS (J01F)",Macrolides (J01FA),J01FA09,clarithromycin
Lincosamides,"MACROLIDES, LINCOSAMIDES AND STREPTOGRAMINS (J01F)",Lincosamides (J01FF),J01FF01,clindamycin
Macrolides,"MACROLIDES, LINCOSAMIDES AND STREPTOGRAMINS (J01F)",Macrolides (J01FA),J01FA13,dirithromycin
Macrolides,"MACROLIDES, LINCOSAMIDES AND STREPTOGRAMINS (J01F)",Macrolides (J01FA),J01FA01,erythromycin
Macrolides,"MACROLIDES, LINCOSAMIDES AND STREPTOGRAMINS (J01F)",Macrolides (J01FA),J01FA14,flurithromycin
Macrolides,"MACROLIDES, LINCOSAMIDES AND STREPTOGRAMINS (J01F)",Macrolides (J01FA),J01FA07,josamycin
Lincosamides,"MACROLIDES, LINCOSAMIDES AND STREPTOGRAMINS (J01F)",Lincosamides (J01FF),J01FF02,lincomycin
Macrolides,"MACROLIDES, LINCOSAMIDES AND STREPTOGRAMINS (J01F)",Macrolides (J01FA),J01FA03,midecamycin
Macrolides,"MACROLIDES, LINCOSAMIDES AND STREPTOGRAMINS (J01F)",Macrolides (J01FA),J01FA11,miocamycin
Macrolides,"MACROLIDES, LINCOSAMIDES AND STREPTOGRAMINS (J01F)",Macrolides (J01FA),J01FA05,oleandomycin
Streptogramins,"MACROLIDES, LINCOSAMIDES AND STREPTOGRAMINS (J01F)",Streptogramins (J01FG),J01FG01,pristinamycin
Streptogramins,"MACROLIDES, LINCOSAMIDES AND STREPTOGRAMINS (J01F)",Streptogramins (J01FG),J01FG02,quinupristin/dalfopristin
Macrolides,"MACROLIDES, LINCOSAMIDES AND STREPTOGRAMINS (J01F)",Macrolides (J01FA),J01FA12,rokitamycin
Macrolides,"MACROLIDES, LINCOSAMIDES AND STREPTOGRAMINS (J01F)",Macrolides (J01FA),J01FA06,roxithromycin
Macrolides,"MACROLIDES, LINCOSAMIDES AND STREPTOGRAMINS (J01F)",Macrolides (J01FA),J01FA16,solithromycin
Macrolides,"MACROLIDES, LINCOSAMIDES AND STREPTOGRAMINS (J01F)",Macrolides (J01FA),J01FA02,spiramycin
Macrolides,"MACROLIDES, LINCOSAMIDES AND STREPTOGRAMINS (J01F)",Macrolides (J01FA),J01FA15,telithromycin
Macrolides,"MACROLIDES, LINCOSAMIDES AND STREPTOGRAMINS (J01F)",Macrolides (J01FA),J01FA08,troleandomycin
Other,OTHER ANTIBACTERIALS (J01X),Other antibacterials (J01XX),J01XX10,bacitracin
Other,OTHER ANTIBACTERIALS (J01X),Other antibacterials (J01XX),J01XX03,clofoctol
Polymyxins,OTHER ANTIBACTERIALS (J01X),Polymyxins (J01XB),J01XB01,colistin
Glycopeptides,OTHER ANTIBACTERIALS (J01X),Glycopeptide antibacterials (J01XA),J01XA04,dalbavancin
Other,OTHER ANTIBACTERIALS (J01X),Other antibacterials (J01XX),J01XX09,daptomycin
Other,OTHER ANTIBACTERIALS (J01X),Other antibacterials (J01XX),J01XX01,fosfomycin
Nitrofurans,OTHER ANTIBACTERIALS (J01X),Nitrofuran derivatives (J01XE),J01XE03,furazidin
Steroins,OTHER ANTIBACTERIALS (J01X),Steroin antibacterials (J01XC),J01XC01,fusidic acid
Other,OTHER ANTIBACTERIALS (J01X),Other antibacterials (J01XX),J01XX12,lefamulin
Other,OTHER ANTIBACTERIALS (J01X),Other antibacterials (J01XX),J01XX08,linezolid
Other,OTHER ANTIBACTERIALS (J01X),Other antibacterials (J01XX),J01XX06,mandelic acid
Other,OTHER ANTIBACTERIALS (J01X),Other antibacterials (J01XX),J01XX05,methenamine
Imidazoles,OTHER ANTIBACTERIALS (J01X),Imidazole derivatives (J01XD),J01XD01,metronidazole
Nitrofurans,OTHER ANTIBACTERIALS (J01X),Nitrofuran derivatives (J01XE),J01XE02,nifurtoinol
Nitrofurans,OTHER ANTIBACTERIALS (J01X),Nitrofuran derivatives (J01XE),J01XE01,nitrofurantoin
Nitrofurans,OTHER ANTIBACTERIALS (J01X),Nitrofuran derivatives (J01XE),J01XE51,"nitrofurantoin, combinations"
Other,OTHER ANTIBACTERIALS (J01X),Other antibacterials (J01XX),J01XX07,nitroxoline
Glycopeptides,OTHER ANTIBACTERIALS (J01X),Glycopeptide antibacterials (J01XA),J01XA05,oritavancin
Imidazoles,OTHER ANTIBACTERIALS (J01X),Imidazole derivatives (J01XD),J01XD03,ornidazole
Polymyxins,OTHER ANTIBACTERIALS (J01X),Polymyxins (J01XB),J01XB02,polymyxin B
Other,OTHER ANTIBACTERIALS (J01X),Other antibacterials (J01XX),J01XX04,spectinomycin
Other,OTHER ANTIBACTERIALS (J01X),Other antibacterials (J01XX),J01XX11,tedizolid
Glycopeptides,OTHER ANTIBACTERIALS (J01X),Glycopeptide antibacterials (J01XA),J01XA02,teicoplanin
Glycopeptides,OTHER ANTIBACTERIALS (J01X),Glycopeptide antibacterials (J01XA),J01XA03,telavancin
Imidazoles,OTHER ANTIBACTERIALS (J01X),Imidazole derivatives (J01XD),J01XD02,tinidazole
Glycopeptides,OTHER ANTIBACTERIALS (J01X),Glycopeptide antibacterials (J01XA),J01XA01,vancomycin
Other,OTHER ANTIBACTERIALS (J01X),Other antibacterials (J01XX),J01XX02,xibornol
Nitrofurans,OTHER ANTIBACTERIALS (J01X),Nitrofuran derivatives (J01XE),J01XE90,furazolidone
Monobactams,OTHER BETA LACTAM ANTIBACTERIALS (J01D),Monobactams (J01DF),J01DF01,aztreonam
Carbapenems,OTHER BETA LACTAM ANTIBACTERIALS (J01D),Carbapenems (J01DH),J01DH05,biapenem
Monobactams,OTHER BETA LACTAM ANTIBACTERIALS (J01D),Monobactams (J01DF),J01DF02,carumonam
Cephalosporins,OTHER BETA LACTAM ANTIBACTERIALS (J01D),First-generation cephalosporins (J01DB),J01DB10,cefacetrile
Cephalosporins,OTHER BETA LACTAM ANTIBACTERIALS (J01D),First-generation cephalosporins (J01DB),J01DC04,cefaclor
Cephalosporins,OTHER BETA LACTAM ANTIBACTERIALS (J01D),First-generation cephalosporins (J01DB),J01DB05,cefadroxil
Cephalosporins,OTHER BETA LACTAM ANTIBACTERIALS (J01D),First-generation cephalosporins (J01DB),J01DB01,cefalexin
Cephalosporins,OTHER BETA LACTAM ANTIBACTERIALS (J01D),First-generation cephalosporins (J01DB),J01DB02,cefaloridine
Cephalosporins,OTHER BETA LACTAM ANTIBACTERIALS (J01D),First-generation cephalosporins (J01DB),J01DB03,cefalotin
Cephalosporins,OTHER BETA LACTAM ANTIBACTERIALS (J01D),First-generation cephalosporins (J01DB),J01DC03,cefamandole
Cephalosporins,OTHER BETA LACTAM ANTIBACTERIALS (J01D),First-generation cephalosporins (J01DB),J01DB08,cefapirin
Cephalosporins,OTHER BETA LACTAM ANTIBACTERIALS (J01D),First-generation cephalosporins (J01DB),J01DB07,cefatrizine
Cephalosporins,OTHER BETA LACTAM ANTIBACTERIALS (J01D),First-generation cephalosporins (J01DB),J01DB06,cefazedone
Cephalosporins,OTHER BETA LACTAM ANTIBACTERIALS (J01D),First-generation cephalosporins (J01DB),J01DB04,cefazolin
Cephalosporins,OTHER BETA LACTAM ANTIBACTERIALS (J01D),First-generation cephalosporins (J01DB),J01DC13,cefbuperazone
Cephalosporins,OTHER BETA LACTAM ANTIBACTERIALS (J01D),Third-generation cephalosporins (J01DD),J01DD17,cefcapene
Cephalosporins,OTHER BETA LACTAM ANTIBACTERIALS (J01D),Third-generation cephalosporins (J01DD),J01DD15,cefdinir
Cephalosporins,OTHER BETA LACTAM ANTIBACTERIALS (J01D),Third-generation cephalosporins (J01DD),J01DD16,cefditoren
Cephalosporins,OTHER BETA LACTAM ANTIBACTERIALS (J01D),Fourth-generation cephalosporins (J01DE),J01DE01,cefepime
Cephalosporins,OTHER BETA LACTAM ANTIBACTERIALS (J01D),Third-generation cephalosporins (J01DD),J01DD10,cefetamet
Cephalosporins,OTHER BETA LACTAM ANTIBACTERIALS (J01D),Other cephalosporins and penems (J01DI),J01DI04,cefiderocol
Cephalosporins,OTHER BETA LACTAM ANTIBACTERIALS (J01D),Third-generation cephalosporins (J01DD),J01DD08,cefixime
Cephalosporins,OTHER BETA LACTAM ANTIBACTERIALS (J01D),Third-generation cephalosporins (J01DD),J01DD05,cefmenoxime
Cephalosporins,OTHER BETA LACTAM ANTIBACTERIALS (J01D),First-generation cephalosporins (J01DB),J01DC09,cefmetazole
Cephalosporins,OTHER BETA LACTAM ANTIBACTERIALS (J01D),First-generation cephalosporins (J01DB),J01DC12,cefminox
Cephalosporins,OTHER BETA LACTAM ANTIBACTERIALS (J01D),Third-generation cephalosporins (J01DD),J01DD09,cefodizime
Cephalosporins,OTHER BETA LACTAM ANTIBACTERIALS (J01D),First-generation cephalosporins (J01DB),J01DC06,cefonicid
Cephalosporins,OTHER BETA LACTAM ANTIBACTERIALS (J01D),Third-generation cephalosporins (J01DD),J01DD12,cefoperazone
Cephalosporins,OTHER BETA LACTAM ANTIBACTERIALS (J01D),Third-generation cephalosporins (J01DD),J01DD62,cefoperazone and beta-lactamase inhibitor
Cephalosporins,OTHER BETA LACTAM ANTIBACTERIALS (J01D),First-generation cephalosporins (J01DB),J01DC11,ceforanide
Cephalosporins,OTHER BETA LACTAM ANTIBACTERIALS (J01D),Third-generation cephalosporins (J01DD),J01DD01,cefotaxime
Cephalosporins,OTHER BETA LACTAM ANTIBACTERIALS (J01D),Third-generation cephalosporins (J01DD),J01DD51,cefotaxime and beta-lactamase inhibitor
Cephalosporins,OTHER BETA LACTAM ANTIBACTERIALS (J01D),First-generation cephalosporins (J01DB),J01DC05,cefotetan
Cephalosporins,OTHER BETA LACTAM ANTIBACTERIALS (J01D),First-generation cephalosporins (J01DB),J01DC07,cefotiam
Cephalosporins,OTHER BETA LACTAM ANTIBACTERIALS (J01D),First-generation cephalosporins (J01DB),J01DC01,cefoxitin
Cephalosporins,OTHER BETA LACTAM ANTIBACTERIALS (J01D),Fourth-generation cephalosporins (J01DE),J01DE03,cefozopran
Cephalosporins,OTHER BETA LACTAM ANTIBACTERIALS (J01D),Third-generation cephalosporins (J01DD),J01DD11,cefpiramide
Cephalosporins,OTHER BETA LACTAM ANTIBACTERIALS (J01D),Fourth-generation cephalosporins (J01DE),J01DE02,cefpirome
Cephalosporins,OTHER BETA LACTAM ANTIBACTERIALS (J01D),Third-generation cephalosporins (J01DD),J01DD13,cefpodoxime
Cephalosporins,OTHER BETA LACTAM ANTIBACTERIALS (J01D),Third-generation cephalosporins (J01DD),J01DD64,cefpodoxime and beta-lactamase inhibitor
Cephalosporins,OTHER BETA LACTAM ANTIBACTERIALS (J01D),First-generation cephalosporins (J01DB),J01DC10,cefprozil
Cephalosporins,OTHER BETA LACTAM ANTIBACTERIALS (J01D),First-generation cephalosporins (J01DB),J01DB09,cefradine
Cephalosporins,OTHER BETA LACTAM ANTIBACTERIALS (J01D),First-generation cephalosporins (J01DB),J01DB11,cefroxadine
Cephalosporins,OTHER BETA LACTAM ANTIBACTERIALS (J01D),Third-generation cephalosporins (J01DD),J01DD03,cefsulodin
Cephalosporins,OTHER BETA LACTAM ANTIBACTERIALS (J01D),Other cephalosporins and penems (J01DI),J01DI02,ceftaroline fosamil
Cephalosporins,OTHER BETA LACTAM ANTIBACTERIALS (J01D),Third-generation cephalosporins (J01DD),J01DD02,ceftazidime
Cephalosporins,OTHER BETA LACTAM ANTIBACTERIALS (J01D),Third-generation cephalosporins (J01DD),J01DD52,ceftazidime and beta-lactamase inhibitor
Cephalosporins,OTHER BETA LACTAM ANTIBACTERIALS (J01D),Third-generation cephalosporins (J01DD),J01DD18,cefteram
Cephalosporins,OTHER BETA LACTAM ANTIBACTERIALS (J01D),First-generation cephalosporins (J01DB),J01DB12,ceftezole
Cephalosporins,OTHER BETA LACTAM ANTIBACTERIALS (J01D),Third-generation cephalosporins (J01DD),J01DD14,ceftibuten
Cephalosporins,OTHER BETA LACTAM ANTIBACTERIALS (J01D),Third-generation cephalosporins (J01DD),J01DD07,ceftizoxime
Cephalosporins,OTHER BETA LACTAM ANTIBACTERIALS (J01D),Other cephalosporins and penems (J01DI),J01DI01,ceftobiprole medocaril
